"contractYear","tokenPool","usageCategory","usageDate","productLineCode","productName","tokensConsumed",
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"CAMDCT","Fabrication CAMduct",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"CIV3D","AutoCAD Civil 3D",10.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"DCMVRD","Autodesk Display Cluster Module for Autodesk VRED Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"DESNST","Alias Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"DYNSTD","Autodesk Dynamo Studio",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"ECSCAD","Autodesk AutoCAD ecscad",15.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"ESTMEP","Fabrication ESTmep",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"FCAMP","FeatureCAM - Premium",13.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"FDU","Autodesk Factory Design Utilities",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"INFMDR","Autodesk InfraWorks",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"INHSMP","Inventor HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"INVBUN","AutoCAD Inventor Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"INVHSM","Inventor HSM - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"INVLT","Inventor LT",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"INVNTOR","Inventor",17.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"INVPROSA","Inventor Professional",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"INVPROSIM","AutoCAD Inventor Simulation Suite",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"INVPUB","Autodesk Inventor Publisher",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MAP","AutoCAD Map 3D",20.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MAYA","Maya",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MBXPRO","Mudbox",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MFAA","Moldflow Adviser Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MFCD","CADdoctor for Simulation",5.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MFGDEXUTLP","Manufacturing Data Exchange Utility - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MFGPPUTL","Manufacturing Post Processor Utility",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MFIA","Moldflow Insight Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MFIAT","Moldflow Insight - Ultimate Token Flex",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MFS","Moldflow Synergy",14.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MMNTO","ReMake",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"MOBPRO","MotionBuilder",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"NAVMAN","Navisworks Manage",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"NETFA","Netfabb - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"NINCAD","Autodesk Nastran In-CAD",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"PCEASY","Productstream Professional EASY",5.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"PCOFFI","Vault Office",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"PLC0000023","SimStudio Tools",10.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"PLNT3D","AutoCAD Plant 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"PNID","AutoCAD P&ID",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"PWRSP","PowerShape - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"REVIT","Autodesk Revit Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"REVITS","Autodesk AutoCAD Revit Architecture Suite",3.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"RFAMOD","Autodesk River and Flood Analysis Module",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"RSAPRO","Robot Structural Analysis Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"RVTMPB","Autodesk Revit MEP",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SBPNL","SketchBook – for Enterprise",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SBRDES","Autodesk Structural Bridge Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",7.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SCFD","Autodesk CFD",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SCFDM","Autodesk CFD - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SCFDNX","Autodesk CFD Connection for NX",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SCFDP","Autodesk CFD Connection for Parasolid",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SCPROE","Autodesk CFD Connection for Pro/ENGINEER",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SFTIM","Softimage",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SHOWCASE","Showcase",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SHOWPRO","Autodesk Showcase Professional",15.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"SIMDFM","Moldflow Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"STRDET","Autodesk AutoCAD Structural Detailing",6.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"TSPRHN","T-Splines Plug-in for Rhino",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"VLTC","Autodesk Vault Collaboration",17.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"VLTEAD","Enterprise Add-on for Vault",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"VLTM","Vault Professional",7.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"VRDDES","VRED Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"VRDPRO","VRED Professional",5.0,
1,"CY","DESKTOP_PRODUCT",2016-07-26 00:00:00,"VRDPRS","VRED Presenter",9.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"3DSMAX","3ds Max",3.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"A250","Flame",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ACAD_E","AutoCAD Electrical",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ACD","AutoCAD",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ACDLT","AutoCAD LT",11.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ACDMAC","AutoCAD for Mac",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ADSTCP","Autodesk Advance Concrete",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ADSTPR","Autodesk Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ALAUST","Autodesk Alias AutoStudio",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ALSK","Autodesk SketchBook Designer",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"AMECH_PP","AutoCAD Mechanical",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ARCHDESK","AutoCAD Architecture",17.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ARDES","AutoCAD Raster Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ASMES","Simulation Mechanical",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ASPACD","Autodesk AutoCAD with Advance Steel",2.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"BLDSYS","AutoCAD MEP",51.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"CADMEP","Fabrication CADmep",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"CAMDCT","Fabrication CAMduct",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"CIV3D","AutoCAD Civil 3D",30.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"DESNST","Alias Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"DYNSTD","Autodesk Dynamo Studio",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ECOA","Autodesk Ecotect Analysis",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ECSCAD","Autodesk AutoCAD ecscad",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"ESTMEP","Fabrication ESTmep",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"FCAMU","FeatureCAM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"FCMSLH","N/A",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"FDSPRM","Factory Design Suite Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"INFMDR","Autodesk InfraWorks",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"INHSMP","Inventor HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"INVETO","Inventor Engineer-to-Order Series",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"INVLTS","AutoCAD Inventor LT Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"INVPRO","AutoCAD Inventor Professional Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"INVPROSA","Inventor Professional",1.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"INVPROSIM","AutoCAD Inventor Simulation Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"INVPUB","Autodesk Inventor Publisher",4.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"LDXSP","LANDXPLORER STUDIO PROFESSIONAL",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"LSTRSR","Lustre ShotReactor",9.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MAP","AutoCAD Map 3D",8.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MAXDES","3DS Max Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MAYA","Maya",12.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MBXPRO","Mudbox",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MFGDEXUTLP","Manufacturing Data Exchange Utility - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MFGPPUTL","Manufacturing Post Processor Utility",17.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MFIAT","Moldflow Insight - Ultimate Token Flex",8.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MFIB","Moldflow Insight Standard",32.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MFIP","Moldflow Insight Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MFS","Moldflow Synergy",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"MOBPRO","MotionBuilder",4.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"NAVMAN","Navisworks Manage",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"NAVSIM","Navisworks Simulate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"PCOFFI","Vault Office",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"PCPRO","Productstream Professional PRO",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"PLNT3D","AutoCAD Plant 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"PMSLHD","PowerMill - Standard - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"PNID","AutoCAD P&ID",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"PWRMS","PowerMill - Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"PWSPLH","PowerShape - Premium - license holder",7.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"RAVS","AutoCAD Revit Architecture Visualization Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"RCMVRD","VRED Render Node",33.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"REVIT","Autodesk Revit Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"RFAMOD","Autodesk River and Flood Analysis Module",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"RSAPRO","Robot Structural Analysis Professional",14.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"RVT","Revit",14.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"SBPNL","SketchBook – for Enterprise",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"SCFD","Autodesk CFD",14.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"SCFDM","Autodesk CFD - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"SCFDP","Autodesk CFD Connection for Parasolid",5.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"SCPROE","Autodesk CFD Connection for Pro/ENGINEER",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"SHOWPRO","Autodesk Showcase Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"SURFST","Alias Surface",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"VLTC","Autodesk Vault Collaboration",2.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"VLTM","Vault Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"VLTWG","Vault Workgroup",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"VRDDES","VRED Design",12.0,
1,"CY","DESKTOP_PRODUCT",2016-07-27 00:00:00,"VRDPRO","VRED Professional",25.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"3DSMAX","3ds Max",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"3DSMXS","Autodesk 3ds Max with Softimage",2.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ACD","AutoCAD",4.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ACDMAC","AutoCAD for Mac",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ADSTCP","Autodesk Advance Concrete",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ADSTPR","Autodesk Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ALAUST","Autodesk Alias AutoStudio",16.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ALSK","Autodesk SketchBook Designer",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"AMECH_PP","AutoCAD Mechanical",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ARDES","AutoCAD Raster Design",13.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ASMES","Simulation Mechanical",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ASPACD","Autodesk AutoCAD with Advance Steel",20.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ASPRO","Autodesk Simulation Multiphysics",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"BLDSYS","AutoCAD MEP",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"CAMDCT","Fabrication CAMduct",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"CIV3D","AutoCAD Civil 3D",2.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"DESNST","Alias Design",6.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ECOA","Autodesk Ecotect Analysis",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ECSCAD","Autodesk AutoCAD ecscad",15.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"ESTMEP","Fabrication ESTmep",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"FCAMP","FeatureCAM - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"FCMULH","FeatureCAM - Ultimate - license holder",2.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"FDSADV","Factory Design Suite Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"HSMULT","HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"INFMDR","Autodesk InfraWorks",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"INHSMP","Inventor HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"INVLT","Inventor LT",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"INVLTS","AutoCAD Inventor LT Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"INVNTOR","Inventor",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"INVPROSA","Inventor Professional",5.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MAP","AutoCAD Map 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MAYA","Maya",4.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MFAA","Moldflow Adviser Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MFCD","CADdoctor for Simulation",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MFIA","Moldflow Insight Ultimate",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MFIB","Moldflow Insight Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MFIP","Moldflow Insight Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MFS","Moldflow Synergy",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MFST","Moldflow Synergy - Token Flex",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"MOBPRO","MotionBuilder",5.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"NAVMAN","Navisworks Manage",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"NAVSIM","Navisworks Simulate",6.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"NETFE","Netfabb - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PCEASY","Productstream Professional EASY",20.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PCOFFI","Vault Office",19.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PDSP","Product Design Suite Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PLC0000023","SimStudio Tools",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PLNT3D","AutoCAD Plant 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PMPLHD","PowerMill - Premium - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PNID","AutoCAD P&ID",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PNTLAY","Point Layout",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PWRMMOD","PowerMill Modelling",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"PWSULH","PowerShape - Ultimate - license holder",20.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"RAVS","AutoCAD Revit Architecture Visualization Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"RECAP","ReCap Pro",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"REVITS","Autodesk AutoCAD Revit Architecture Suite",7.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"REVITST","Autodesk Revit Structure",14.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"REVSU","Autodesk AutoCAD Revit Structure Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"REVSYP","Autodesk AutoCAD Revit MEP Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"RFAMOD","Autodesk River and Flood Analysis Module",9.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"RSAPRO","Robot Structural Analysis Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"RVT","Revit",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"RVTLT","Revit LT",7.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"RVTMPB","Autodesk Revit MEP",9.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"RVTMPJ","Autodesk Revit MEP-J",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SBPNL","SketchBook – for Enterprise",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SBRDES","Autodesk Structural Bridge Design",3.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SCFDM","Autodesk CFD - Ultimate",16.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SCFDNX","Autodesk CFD Connection for NX",6.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SCFDP","Autodesk CFD Connection for Parasolid",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SFTIM","Softimage",20.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SHOWCASE","Showcase",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SHOWPRO","Autodesk Showcase Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"STRDET","Autodesk AutoCAD Structural Detailing",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"STUWAL","Autodesk Studio Wall",2.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"SURFST","Alias Surface",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",20.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"VLTM","Vault Professional",3.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"VLTWG","Vault Workgroup",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"VRDDES","VRED Design",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"VRDPRO","VRED Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"VRDPRS","VRED Presenter",5.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"VRDSRV","VRED Server",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-28 00:00:00,"WTHNLBS","Autodesk Within",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"3DSMAX","3ds Max",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"A250","Flame",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"A400","Flare",11.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ACAD_E","AutoCAD Electrical",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ACD","AutoCAD",35.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ACDLT","AutoCAD LT",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ACMPAN","Helius PFA",18.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ADKVRD","VRED",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ADSTCP","Autodesk Advance Concrete",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ADSTPR","Autodesk Advance Steel",4.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ADTRPVR","CAiCE Visual Roads",5.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ALAUST","Autodesk Alias AutoStudio",35.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ALSSF","Autodesk Alias SpeedForm",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"AMECH_PP","AutoCAD Mechanical",0.0,
1,"CY","DESKTOP_PRODUCT",2016-07-29 00:00:00,"ARCHDESK","AutoCAD Architecture",0.0,
